2985	8.17415587	0
2986	8.17586062	0
2987	8.17756537	0
2988	8.17927012	0
2989	8.18097487	0
2990	8.18266813	0
2991	8.1843391	0
2992	8.18601007	0
2993	8.18768105	0
2994	8.18935202	0
2995	8.19102299	0
2996	8.19269396	0
2997	8.19436493	0
2998	8.1960359	0
2999	8.19770687	0
3000	8.19937785	0
3001	8.20104882	0
3002	8.20271979	0
3003	8.20439076	0
3004	8.20606173	0
3005	8.2077327	0
3006	8.20940368	0
3007	8.21107465	0
3008	8.21274562	0
3009	8.21441659	0
3010	8.21608756	0
3011	8.21775853	0
3012	8.21942951	0
3013	8.22110048	0
3014	8.22277145	0
3015	8.22444242	0
3016	8.22611339	0
3017	8.22778436	0
3018	8.22945533	0
3019	8.23112631	0
3020	8.23279728	0
3021	8.23446825	0
3022	8.23613922	0
3023	8.23781019	0
3024	8.23948116	0
3025	8.24115214	0
3026	8.24282311	0
3027	8.24449408	0
3028	8.24616505	0
3029	8.24783602	0
3030	8.24950699	0
3031	8.25117797	0
3032	8.25284894	0
3033	8.25451991	0
3034	8.25619088	0
3035	8.25786185	0
3036	8.25953282	0
3037	8.26120379	0
3038	8.26287477	0
3039	8.26454574	0
3040	8.26621637	0
3041	8.26785357	0
3042	8.26949076	0
3043	8.27112796	0
3044	8.27276515	0
3045	8.27440234	0
3046	8.27603954	0
3047	8.27767673	0
3048	8.27931393	0
3049	8.28095112	0
3050	8.28258832	0
3051	8.28422551	0
3052	8.28586271	0
3053	8.2874999	0
3054	8.2891371	0
3055	8.29077429	0
3056	8.29241148	0
3057	8.29404868	0
3058	8.29568587	0
3059	8.29732307	0
3060	8.29896026	0
3061	8.30059746	0
3062	8.30223465	0
3063	8.30387185	0
3064	8.30550904	0
3065	8.30714623	0
3066	8.30878343	0
3067	8.31042062	0
3068	8.31205782	0
3069	8.31369501	0
3070	8.31533221	0
3071	8.3169694	0
3072	8.3186066	0
3073	8.32024379	0
3074	8.32188099	0
3075	8.32351818	0
3076	8.32515537	0
3077	8.32679257	0
3078	8.32842976	0
3079	8.33006696	0
3080	8.33170415	0
3081	8.33334135	0
3082	8.33497854	0
3083	8.33661574	0
3084	8.33825293	0
3085	8.33989013	0
3086	8.34152732	0
3087	8.34316451	0
3088	8.34480171	0
3089	8.3464389	0
3090	8.3480761	0
3091	8.34969011	0
3092	8.35129321	0
3093	8.35289631	0
3094	8.3544994	0
3095	8.3561025	0
3096	8.3577056	0
3097	8.3593087	0
3098	8.3609118	0
3099	8.3625149	0
3100	8.364118	0
3101	8.3657211	0
3102	8.3673242	0
3103	8.36892729	0
3104	8.37053039	0
3105	8.37213349	0
3106	8.37373659	0
3107	8.37533969	0
3108	8.37694279	0
3109	8.37854589	0
3110	8.38014899	0
3111	8.38175209	0
3112	8.38335518	0
3113	8.38495828	0
3114	8.38656138	0
3115	8.38816448	0
3116	8.38976758	0
3117	8.39137068	0
3118	8.39297378	0
3119	8.39457688	0
3120	8.39617998	0
3121	8.39778308	0
3122	8.39938617	0
3123	8.40098927	0
3124	8.40259237	0
3125	8.40419547	0
3126	8.40579857	0
3127	8.40740167	0
3128	8.40900477	0
3129	8.41060787	0
3130	8.41221097	0
3131	8.41381406	0
3132	8.41541716	0
3133	8.41702026	0
3134	8.41862336	0
3135	8.42022646	0
3136	8.42182956	0
3137	8.42343266	0
3138	8.42503576	0
3139	8.42663886	0
3140	8.42824195	0
3141	8.42983368	0
3142	8.43140332	0
3143	8.43297296	0
3144	8.4345426	0
3145	8.43611224	0
3146	8.43768188	0
3147	8.43925152	0
3148	8.44082116	0
3149	8.4423908	0
3150	8.44396044	0
3151	8.44553008	0
3152	8.44709972	0
3153	8.44866936	0
3154	8.450239	0
3155	8.45180864	0
3156	8.45337828	0
3157	8.45494792	0
3158	8.45651756	0
3159	8.4580872	0
3160	8.45965684	0
3161	8.46122649	0
3162	8.46279613	0
3163	8.46436577	0
3164	8.46593541	0
3165	8.46750505	0
3166	8.46907469	0
3167	8.47064433	0
3168	8.47221397	0
3169	8.47378361	0
3170	8.47535325	0
3171	8.47692289	0
3172	8.47849253	0
3173	8.48006217	0
3174	8.48163181	0
3175	8.48320145	0
3176	8.48477109	0
3177	8.48634073	0
3178	8.48791037	0
3179	8.48948001	0
3180	8.49104965	0
3181	8.49261929	0
3182	8.49418893	0
3183	8.49575857	0
3184	8.49732821	0
3185	8.49889785	0
3186	8.50046749	0
3187	8.50203713	0
3188	8.50360678	0
3189	8.50517642	0
3190	8.50674606	0
3191	8.50831536	0
3192	8.50985122	0
3193	8.51138709	0
3194	8.51292295	0
3195	8.51445881	0
3196	8.51599468	0
3197	8.51753054	0
3198	8.5190664	0
3199	8.52060227	0
3200	8.52213813	0
3201	8.52367399	0
3202	8.52520985	0
3203	8.52674572	0
3204	8.52828158	0
3205	8.52981744	0
3206	8.53135331	0
3207	8.53288917	0
3208	8.53442503	0
3209	8.5359609	0
3210	8.53749676	0
3211	8.53903262	0
3212	8.54056849	0
3213	8.54210435	0
3214	8.54364021	0
3215	8.54517608	0
3216	8.54671194	0
3217	8.5482478	0
3218	8.54978367	0
3219	8.55131953	0
3220	8.55285539	0
3221	8.55439126	0
3222	8.55592712	0
3223	8.55746298	0
3224	8.55899885	0
3225	8.56053471	0
3226	8.56207057	0
3227	8.56360644	0
3228	8.5651423	0
3229	8.56667816	0
3230	8.56821403	0
3231	8.56974989	0
3232	8.57128575	0
3233	8.57282162	0
3234	8.57435748	0
3235	8.57589334	0
3236	8.57742921	0
3237	8.57896507	0
3238	8.58050093	0
3239	8.5820368	0
3240	8.58357266	0
3241	8.58510852	0
3242	8.58662007	0
3243	8.58812017	0
3244	8.58962027	0
3245	8.59112037	0
3246	8.59262046	0
3247	8.59412056	0
3248	8.59562066	0
3249	8.59712076	0
3250	8.59862086	0
3251	8.60012096	0
3252	8.60162106	0
3253	8.60312116	0
3254	8.60462126	0
3255	8.60612136	0
3256	8.60762146	0
3257	8.60912156	0
3258	8.61062166	0
3259	8.61212176	0
3260	8.61362186	0
3261	8.61512196	0
3262	8.61662205	0
3263	8.61812215	0
3264	8.61962225	0
3265	8.62112235	0
3266	8.62262245	0
3267	8.62412255	0
3268	8.62562265	0
3269	8.62712275	0
3270	8.62862285	0
3271	8.63012295	0
3272	8.63162305	0
3273	8.63312315	0
3274	8.63462325	0
3275	8.63612335	0
3276	8.63762345	0
3277	8.63912354	0
3278	8.64062364	0
3279	8.64212374	0
3280	8.64362384	0
3281	8.64512394	0
3282	8.64662404	0
3283	8.64812414	0
3284	8.64962424	0
3285	8.65112434	0
3286	8.65262444	0
3287	8.65412454	0
3288	8.65562464	0
3289	8.65712474	0
3290	8.65862484	0
3291	8.66012494	0
3292	8.66161391	0
3293	8.66308222	0
3294	8.66455053	0
3295	8.66601884	0
3296	8.66748714	0
3297	8.66895545	0
3298	8.67042376	0
3299	8.67189207	0
3300	8.67336038	0
3301	8.67482869	0
3302	8.676297	0
3303	8.67776531	0
3304	8.67923362	0
3305	8.68070193	0
3306	8.68217024	0
3307	8.68363855	0
3308	8.68510685	0
3309	8.68657516	0
3310	8.68804347	0
3311	8.68951178	0
3312	8.69098009	0
3313	8.6924484	0
3314	8.69391671	0
3315	8.69538502	0
3316	8.69685333	0
3317	8.69832164	0
3318	8.69978995	0
3319	8.70125826	0
3320	8.70272656	0
3321	8.70419487	0
3322	8.70566318	0
3323	8.70713149	0
3324	8.7085998	0
3325	8.71006811	0
3326	8.71153642	0
3327	8.71300473	0
3328	8.71447304	0
3329	8.71594135	0
3330	8.71740966	0
3331	8.71887797	0
3332	8.72034627	0
3333	8.72181458	0
3334	8.72328289	0
3335	8.7247512	0
3336	8.72621951	0
3337	8.72768782	0
3338	8.72915613	0
3339	8.73062444	0
3340	8.73209275	0
3341	8.73356106	0
3342	8.73502869	0
3343	8.73646322	0
3344	8.73789775	0
3345	8.73933229	0
3346	8.74076682	0
3347	8.74220135	0
3348	8.74363588	0
3349	8.74507042	0
3350	8.74650495	0
3351	8.74793948	0
3352	8.74937401	0
3353	8.75080854	0
3354	8.75224308	0
3355	8.75367761	0
3356	8.75511214	0
3357	8.75654667	0
3358	8.7579812	0
3359	8.75941574	0
3360	8.76085027	0
3361	8.7622848	0
3362	8.76371933	0
3363	8.76515386	0
3364	8.7665884	0
3365	8.76802293	0
3366	8.76945746	0
3367	8.77089199	0
3368	8.77232652	0
3369	8.77376106	0
3370	8.77519559	0
3371	8.77663012	0
3372	8.77806465	0
3373	8.77949919	0
3374	8.78093372	0
3375	8.78236825	0
3376	8.78380278	0
3377	8.78523731	0
3378	8.78667185	0
3379	8.78810638	0
3380	8.78954091	0
3381	8.79097544	0
3382	8.79240997	0
3383	8.79384451	0
3384	8.79527904	0
3385	8.79671357	0
3386	8.7981481	0
3387	8.79958263	0
3388	8.80101717	0
3389	8.8024517	0
3390	8.80388623	0
3391	8.80532076	0
3392	8.8067553	0
3393	8.80816515	0
3394	8.80956392	0
3395	8.81096269	0
3396	8.81236145	0
3397	8.81376022	0
3398	8.81515899	0
3399	8.81655776	0
3400	8.81795653	0
3401	8.8193553	0
3402	8.82075406	0
3403	8.82215283	0
3404	8.8235516	0
3405	8.82495037	0
3406	8.82634914	0
3407	8.8277479	0
3408	8.82914667	0
3409	8.83054544	0
3410	8.83194421	0
3411	8.83334298	0
3412	8.83474174	0
3413	8.83614051	0
3414	8.83753928	0
3415	8.83893805	0
3416	8.84033682	0
3417	8.84173559	0
3418	8.84313435	0
3419	8.84453312	0
3420	8.84593189	0
3421	8.84733066	0
3422	8.84872943	0
3423	8.85012819	0
3424	8.85152696	0
3425	8.85292573	0
3426	8.8543245	0
3427	8.85572327	0
3428	8.85712203	0
3429	8.8585208	0
3430	8.85991957	0
3431	8.86131834	0
3432	8.86271711	0
3433	8.86411588	0
3434	8.86551464	0
3435	8.86691341	0
3436	8.86831218	0
3437	8.86971095	0
3438	8.87110972	0
3439	8.87250848	0
3440	8.87390725	0
3441	8.87530602	0
3442	8.87670479	0
3443	8.87809211	0
3444	8.87945909	0
3445	8.88082607	0
3446	8.88219305	0
3447	8.88356002	0
3448	8.884927	0
3449	8.88629398	0
3450	8.88766096	0
3451	8.88902794	0
3452	8.89039491	0
3453	8.89176189	0
3454	8.89312887	0
3455	8.89449585	0
3456	8.89586283	0
3457	8.8972298	0
3458	8.89859678	0
3459	8.89996376	0
3460	8.90133074	0
3461	8.90269772	0
3462	8.90406469	0
3463	8.90543167	0
3464	8.90679865	0
3465	8.90816563	0
3466	8.9095326	0
3467	8.91089958	0
3468	8.91226656	0
3469	8.91363354	0
3470	8.91500052	0
3471	8.91636749	0
3472	8.91773447	0
3473	8.91910145	0
3474	8.92046843	0
3475	8.92183541	0
3476	8.92320238	0
3477	8.92456936	0
3478	8.92593634	0
3479	8.92730332	0
3480	8.9286703	0
3481	8.93003727	0
3482	8.93140425	0
3483	8.93277123	0
3484	8.93413821	0
3485	8.93550519	0
3486	8.93687216	0
3487	8.93823914	0
3488	8.93960612	0
3489	8.9409731	0
3490	8.94234008	0
3491	8.94370705	0
3492	8.94507403	0
3493	8.94643994	0
3494	8.94777115	0
3495	8.94910236	0
3496	8.95043358	0
3497	8.95176479	0
3498	8.95309601	0
3499	8.95442722	0
3500	8.95575843	0
3501	8.95708965	0
3502	8.95842086	0
3503	8.95975208	0
3504	8.96108329	0
3505	8.9624145	0
3506	8.96374572	0
3507	8.96507693	0
3508	8.96640815	0
3509	8.96773936	0
3510	8.96907057	0
3511	8.97040179	0
3512	8.971733	0
3513	8.97306422	0
3514	8.97439543	0
3515	8.97572664	0
3516	8.97705786	0
3517	8.97838907	0
3518	8.97972029	0
3519	8.9810515	0
3520	8.98238271	0
3521	8.98371393	0
3522	8.98504514	0
3523	8.98637636	0
3524	8.98770757	0
3525	8.98903878	0
3526	8.99037	0
3527	8.99170121	0
3528	8.99303243	0
3529	8.99436364	0
3530	8.99569485	0
3531	8.99702607	0
3532	8.99835728	0
3533	8.9996885	0
3534	9.00101971	0
3535	9.00235092	0
3536	9.00368214	0
3537	9.00501335	0
3538	9.00634457	0
3539	9.00767578	0
3540	9.00900699	0
3541	9.01033821	0
3542	9.01166942	0
3543	9.01300064	0
3544	9.01430803	0
3545	9.0156052	0
3546	9.01690238	0
3547	9.01819956	0
3548	9.01949674	0
3549	9.02079392	0
3550	9.0220911	0
3551	9.02338828	0
3552	9.02468546	0
3553	9.02598264	0
3554	9.02727982	0
3555	9.028577	0
3556	9.02987418	0
3557	9.03117135	0
3558	9.03246853	0
3559	9.03376571	0
3560	9.03506289	0
3561	9.03636007	0
3562	9.03765725	0
3563	9.03895443	0
3564	9.04025161	0
3565	9.04154879	0
3566	9.04284597	0
3567	9.04414315	0
3568	9.04544033	0
3569	9.0467375	0
3570	9.04803468	0
3571	9.04933186	0
3572	9.05062904	0
3573	9.05192622	0
3574	9.0532234	0
3575	9.05452058	0
3576	9.05581776	0
3577	9.05711494	0
3578	9.05841212	0
3579	9.0597093	0
3580	9.06100648	0
3581	9.06230366	0
3582	9.06360083	0
3583	9.06489801	0
3584	9.06619519	0
3585	9.06749237	0
3586	9.06878955	0
3587	9.07008673	0
3588	9.07138391	0
3589	9.07268109	0
3590	9.07397827	0
3591	9.07527545	0
3592	9.07657263	0
3593	9.07786981	0
3594	9.07915563	0
3595	9.08042128	0
3596	9.08168693	0
3597	9.08295257	0
3598	9.08421822	0
3599	9.08548387	0
3600	9.08674951	0
3601	9.08801516	0
3602	9.08928081	0
3603	9.09054645	0
3604	9.0918121	0
3605	9.09307775	0
3606	9.09434339	0
3607	9.09560904	0
3608	9.09687469	0
3609	9.09814033	0
3610	9.09940598	0
3611	9.10067163	0
3612	9.10193727	0
3613	9.10320292	0
3614	9.10446857	0
3615	9.10573421	0
3616	9.10699986	0
3617	9.10826551	0
3618	9.10953115	0
3619	9.1107968	0
3620	9.11206245	0
3621	9.11332809	0
3622	9.11459374	0
3623	9.11585939	0
3624	9.11712503	0
3625	9.11839068	0
3626	9.11965633	0
3627	9.12092197	0
3628	9.12218762	0
3629	9.12345327	0
3630	9.12471892	0
3631	9.12598456	0
3632	9.12725021	0
3633	9.12851586	0
3634	9.1297815	0
3635	9.13104715	0
3636	9.1323128	0
3637	9.13357844	0
3638	9.13484409	0
3639	9.13610974	0
3640	9.13737538	0
3641	9.13864103	0
3642	9.13990668	0
3643	9.14117232	0
3644	9.1424369	0
3645	9.14366678	0
3646	9.14489666	0
3647	9.14612654	0
3648	9.14735643	0
3649	9.14858631	0
3650	9.14981619	0
3651	9.15104608	0
3652	9.15227596	0
3653	9.15350584	0
3654	9.15473572	0
3655	9.15596561	0
3656	9.15719549	0
3657	9.15842537	0
3658	9.15965526	0
3659	9.16088514	0
3660	9.16211502	0
3661	9.1633449	0
3662	9.16457479	0
3663	9.16580467	0
3664	9.16703455	0
3665	9.16826443	0
3666	9.16949432	0
3667	9.1707242	0
3668	9.17195408	0
3669	9.17318397	0
3670	9.17441385	0
3671	9.17564373	0
3672	9.17687361	0
3673	9.1781035	0
3674	9.17933338	0
3675	9.18056326	0
3676	9.18179315	0
3677	9.18302303	0
3678	9.18425291	0
3679	9.18548279	0
3680	9.18671268	0
3681	9.18794256	0
3682	9.18917244	0
3683	9.19040232	0
3684	9.19163221	0
3685	9.19286209	0
3686	9.19409197	0
3687	9.19532186	0
3688	9.19655174	0
3689	9.19778162	0
3690	9.1990115	0
3691	9.20024139	0
3692	9.20147127	0
3693	9.20270115	0
3694	9.20393104	0
3695	9.20513727	0
3696	9.20633338	0
3697	9.20752949	0
3698	9.20872559	0
3699	9.2099217	0
3700	9.2111178	0
3701	9.21231391	0
3702	9.21351001	0
3703	9.21470612	0
3704	9.21590223	0
3705	9.21709833	0
3706	9.21829444	0
3707	9.21949054	0
3708	9.22068665	0
3709	9.22188275	0
3710	9.22307886	0
3711	9.22427497	0
3712	9.22547107	0
3713	9.22666718	0
3714	9.22786328	0
3715	9.22905939	0
3716	9.23025549	0
3717	9.2314516	0
3718	9.23264771	0
3719	9.23384381	0
3720	9.23503992	0
3721	9.23623602	0
3722	9.23743213	0
3723	9.23862823	0
3724	9.23982434	0
3725	9.24102045	0
3726	9.24221655	0
3727	9.24341266	0
3728	9.24460876	0
3729	9.24580487	0
3730	9.24700097	0
3731	9.24819708	0
3732	9.24939318	0
3733	9.25058929	0
3734	9.2517854	0
3735	9.2529815	0
3736	9.25417761	0
3737	9.25537371	0
3738	9.25656982	0
3739	9.25776592	0
3740	9.25896203	0
3741	9.26015814	0
3742	9.26135424	0
3743	9.26255035	0
3744	9.26374645	0
3745	9.26493006	0
3746	9.26609239	0
3747	9.26725472	0
3748	9.26841705	0
3749	9.26957938	0
3750	9.2707417	0
3751	9.27190403	0
3752	9.27306636	0
3753	9.27422869	0
3754	9.27539102	0
3755	9.27655335	0
3756	9.27771568	0
3757	9.27887801	0
3758	9.28004033	0
3759	9.28120266	0
3760	9.28236499	0
3761	9.28352732	0
3762	9.28468965	0
3763	9.28585198	0
3764	9.28701431	0
3765	9.28817663	0
3766	9.28933896	0
3767	9.29050129	0
3768	9.29166362	0
3769	9.29282595	0
3770	9.29398828	0
3771	9.29515061	0
3772	9.29631293	0
3773	9.29747526	0
3774	9.29863759	0
3775	9.29979992	0
3776	9.30096225	0
3777	9.30212458	0
3778	9.30328691	0
3779	9.30444924	0
3780	9.30561156	0
3781	9.30677389	0
3782	9.30793622	0
3783	9.30909855	0
3784	9.31026088	0
3785	9.31142321	0
3786	9.31258554	0
3787	9.31374786	0
3788	9.31491019	0
3789	9.31607252	0
3790	9.31723485	0
3791	9.31839718	0
3792	9.31955951	0
3793	9.32072184	0
3794	9.32188416	0
3795	9.32304514	0
3796	9.32417369	0
3797	9.32530225	0
3798	9.3264308	0
3799	9.32755935	0
3800	9.3286879	0
3801	9.32981645	0
3802	9.330945	0
3803	9.33207355	0
3804	9.33320211	0
3805	9.33433066	0
3806	9.33545921	0
3807	9.33658776	0
3808	9.33771631	0
3809	9.33884486	0
3810	9.33997342	0
3811	9.34110197	0
3812	9.34223052	0
3813	9.34335907	0
3814	9.34448762	0
3815	9.34561617	0
3816	9.34674472	0
3817	9.34787328	0
3818	9.34900183	0
3819	9.35013038	0
3820	9.35125893	0
3821	9.35238748	0
3822	9.35351603	0
3823	9.35464459	0
3824	9.35577314	0
3825	9.35690169	0
3826	9.35803024	0
3827	9.35915879	0
3828	9.36028734	0
3829	9.3614159	0
3830	9.36254445	0
3831	9.363673	0
3832	9.36480155	0
3833	9.3659301	0
3834	9.36705865	0
3835	9.3681872	0
3836	9.36931576	0
3837	9.37044431	0
3838	9.37157286	0
3839	9.37270141	0
3840	9.37382996	0
3841	9.37495851	0
3842	9.37608707	0
3843	9.37721562	0
3844	9.37834417	0
3845	9.37947272	0
3846	9.38057729	0
3847	9.38167206	0
3848	9.38276684	0
3849	9.38386161	0
3850	9.38495639	0
3851	9.38605116	0
3852	9.38714594	0
3853	9.38824071	0
3854	9.38933549	0
3855	9.39043026	0
3856	9.39152503	0
3857	9.39261981	0
3858	9.39371458	0
3859	9.39480936	0
3860	9.39590413	0
3861	9.39699891	0
3862	9.39809368	0
3863	9.39918846	0
3864	9.40028323	0
3865	9.40137801	0
3866	9.40247278	0
3867	9.40356755	0
3868	9.40466233	0
3869	9.4057571	0
3870	9.40685188	0
3871	9.40794665	0
3872	9.40904143	0
3873	9.4101362	0
3874	9.41123098	0
3875	9.41232575	0
3876	9.41342052	0
3877	9.4145153	0
3878	9.41561007	0
3879	9.41670485	0
3880	9.41779962	0
3881	9.4188944	0
3882	9.41998917	0
3883	9.42108395	0
3884	9.42217872	0
3885	9.42327349	0
3886	9.42436827	0
3887	9.42546304	0
3888	9.42655782	0
3889	9.42765259	0
3890	9.42874737	0
3891	9.42984214	0
3892	9.43093692	0
3893	9.43203169	0
3894	9.43312647	0
3895	9.43422124	0
3896	9.43530318	0
3897	9.43636418	0
3898	9.43742517	0
3899	9.43848617	0
3900	9.43954717	0
3901	9.44060817	0
3902	9.44166916	0
3903	9.44273016	0
3904	9.44379116	0
3905	9.44485216	0
3906	9.44591315	0
3907	9.44697415	0
3908	9.44803515	0
3909	9.44909615	0
3910	9.45015714	0
3911	9.45121814	0
3912	9.45227914	0
3913	9.45334014	0
3914	9.45440113	0
3915	9.45546213	0
3916	9.45652313	0
3917	9.45758412	0
3918	9.45864512	0
3919	9.45970612	0
3920	9.46076712	0
3921	9.46182811	0
3922	9.46288911	0
3923	9.46395011	0
3924	9.46501111	0
3925	9.4660721	0
3926	9.4671331	0
3927	9.4681941	0
3928	9.4692551	0
3929	9.47031609	0
3930	9.47137709	0
3931	9.47243809	0
3932	9.47349909	0
3933	9.47456008	0
3934	9.47562108	0
3935	9.47668208	0
3936	9.47774308	0
3937	9.47880407	0
3938	9.47986507	0
3939	9.48092607	0
3940	9.48198707	0
3941	9.48304806	0
3942	9.48410906	0
3943	9.48517006	0
3944	9.48623106	0
3945	9.48729205	0
3946	9.48835136	0
3947	9.48937858	0
3948	9.4904058	0
3949	9.49143302	0
3950	9.49246024	0
3951	9.49348746	0
3952	9.49451468	0
3953	9.4955419	0
3954	9.49656912	0
3955	9.49759634	0
3956	9.49862356	0
3957	9.49965078	0
3958	9.50067801	0
3959	9.50170523	0
3960	9.50273245	0
3961	9.50375967	0
3962	9.50478689	0
3963	9.50581411	0
3964	9.50684133	0
3965	9.50786855	0
3966	9.50889577	0
3967	9.50992299	0
3968	9.51095021	0
3969	9.51197743	0
3970	9.51300465	0
3971	9.51403187	0
3972	9.51505909	0
3973	9.51608631	0
3974	9.51711353	0
3975	9.51814075	0
3976	9.51916797	0
3977	9.52019519	0
3978	9.52122241	0
3979	9.52224963	0
3980	9.52327685	0
3981	9.52430407	0
3982	9.52533129	0
3983	9.52635851	0
3984	9.52738573	0
3985	9.52841295	0
3986	9.52944017	0
3987	9.5304674	0
3988	9.53149462	0
3989	9.53252184	0
3990	9.53354906	0
3991	9.53457628	0
3992	9.5356035	0
3993	9.53663072	0
3994	9.53765794	0
3995	9.53868516	0
3996	9.53971238	0
3997	9.54071514	0
3998	9.54170838	0
3999	9.54270163	0
4000	9.54369487	0
4001	9.54468812	0
4002	9.54568137	0
4003	9.54667461	0
4004	9.54766786	0
4005	9.5486611	0
4006	9.54965435	0
4007	9.5506476	0
4008	9.55164084	0
4009	9.55263409	0
4010	9.55362733	0
4011	9.55462058	0
4012	9.55561383	0
4013	9.55660707	0
4014	9.55760032	0
4015	9.55859356	0
4016	9.55958681	0
4017	9.56058006	0
4018	9.5615733	0
4019	9.56256655	0
4020	9.56355979	0
4021	9.56455304	0
4022	9.56554629	0
4023	9.56653953	0
4024	9.56753278	0
4025	9.56852602	0
4026	9.56951927	0
4027	9.57051251	0
4028	9.57150576	0
4029	9.57249901	0
4030	9.57349225	0
4031	9.5744855	0
4032	9.57547874	0
4033	9.57647199	0
4034	9.57746524	0
4035	9.57845848	0
4036	9.57945173	0
4037	9.58044497	0
4038	9.58143822	0
4039	9.58243147	0
4040	9.58342471	0
4041	9.58441796	0
4042	9.5854112	0
4043	9.58640445	0
4044	9.5873977	0
4045	9.58839094	0
4046	9.58938419	0
4047	9.59036467	0
4048	9.59132434	0
4049	9.59228401	0
4050	9.59324367	0
4051	9.59420334	0
4052	9.595163	0
4053	9.59612267	0
4054	9.59708234	0
4055	9.598042	0
4056	9.59900167	0
4057	9.59996134	0
4058	9.600921	0
4059	9.60188067	0
4060	9.60284033	0
4061	9.6038	0
4062	9.60475967	0
4063	9.60571933	0
4064	9.606679	0
4065	9.60763866	0
4066	9.60859833	0
4067	9.609558	0
4068	9.61051766	0
4069	9.61147733	0
4070	9.612437	0
4071	9.61339666	0
4072	9.61435633	0
4073	9.61531599	0
4074	9.61627566	0
4075	9.61723533	0
4076	9.61819499	0
4077	9.61915466	0
4078	9.62011433	0
4079	9.62107399	0
4080	9.62203366	0
4081	9.62299332	0
4082	9.62395299	0
4083	9.62491266	0
4084	9.62587232	0
4085	9.62683199	0
4086	9.62779166	0
4087	9.62875132	0
4088	9.62971099	0
4089	9.63067065	0
4090	9.63163032	0
4091	9.63258999	0
4092	9.63354965	0
4093	9.63450932	0
4094	9.63546898	0
4095	9.63642865	0
4096	9.63738832	0
4097	9.6383462	0
4098	9.6392701	0
4099	9.640194	0
4100	9.6411179	0
4101	9.6420418	0
4102	9.64296571	0
4103	9.64388961	0
4104	9.64481351	0
4105	9.64573741	0
4106	9.64666132	0
4107	9.64758522	0
4108	9.64850912	0
4109	9.64943302	0
4110	9.65035692	0
4111	9.65128083	0
4112	9.65220473	0
4113	9.65312863	0
4114	9.65405253	0
4115	9.65497644	0
4116	9.65590034	0
4117	9.65682424	0
4118	9.65774814	0
4119	9.65867204	0
4120	9.65959595	0
4121	9.66051985	0
4122	9.66144375	0
4123	9.66236765	0
4124	9.66329156	0
4125	9.66421546	0
4126	9.66513936	0
4127	9.66606326	0
4128	9.66698716	0
4129	9.66791107	0
4130	9.66883497	0
4131	9.66975887	0
4132	9.67068277	0
4133	9.67160668	0
4134	9.67253058	0
4135	9.67345448	0
4136	9.67437838	0
4137	9.67530228	0
4138	9.67622619	0
4139	9.67715009	0
4140	9.67807399	0
4141	9.67899789	0
4142	9.6799218	0
4143	9.6808457	0
4144	9.6817696	0
4145	9.6826935	0
4146	9.68361741	0
4147	9.68454131	0
4148	9.68544232	0
4149	9.68633443	0
4150	9.68722654	0
4151	9.68811866	0
4152	9.68901077	0
4153	9.68990288	0
4154	9.69079499	0
4155	9.69168711	0
4156	9.69257922	0
4157	9.69347133	0
4158	9.69436344	0
4159	9.69525555	0
4160	9.69614767	0
4161	9.69703978	0
4162	9.69793189	0
4163	9.698824	0
4164	9.69971611	0
4165	9.70060823	0
4166	9.70150034	0
4167	9.70239245	0
4168	9.70328456	0
4169	9.70417667	0
4170	9.70506879	0
4171	9.7059609	0
4172	9.70685301	0
4173	9.70774512	0
4174	9.70863723	0
4175	9.70952935	0
4176	9.71042146	0
4177	9.71131357	0
4178	9.71220568	0
4179	9.71309779	0
4180	9.71398991	0
4181	9.71488202	0
4182	9.71577413	0
4183	9.71666624	0
4184	9.71755835	0
4185	9.71845047	0
4186	9.71934258	0
4187	9.72023469	0
4188	9.7211268	0
4189	9.72201892	0
4190	9.72291103	0
4191	9.72380314	0
4192	9.72469525	0
4193	9.72558736	0
4194	9.72647948	0
4195	9.72737159	0
4196	9.7282637	0
4197	9.72915581	0
4198	9.73003398	0
4199	9.73089032	0
4200	9.73174667	0
4201	9.73260302	0
4202	9.73345937	0
4203	9.73431572	0
4204	9.73517206	0
4205	9.73602841	0
4206	9.73688476	0
4207	9.73774111	0
4208	9.73859746	0
4209	9.7394538	0
4210	9.74031015	0
4211	9.7411665	0
4212	9.74202285	0
4213	9.7428792	0
4214	9.74373555	0
4215	9.74459189	0
4216	9.74544824	0
4217	9.74630459	0
4218	9.74716094	0
4219	9.74801729	0
4220	9.74887363	0
4221	9.74972998	0
4222	9.75058633	0
4223	9.75144268	0
4224	9.75229903	0
4225	9.75315537	0
4226	9.75401172	0
4227	9.75486807	0
4228	9.75572442	0
4229	9.75658077	0
4230	9.75743712	0
4231	9.75829346	0
4232	9.75914981	0
4233	9.76000616	0
4234	9.76086251	0
4235	9.76171886	0
4236	9.7625752	0
4237	9.76343155	0
4238	9.7642879	0
4239	9.76514425	0
4240	9.7660006	0
4241	9.76685694	0
4242	9.76771329	0
4243	9.76856964	0
4244	9.76942599	0
4245	9.77028234	0
4246	9.77113868	0
4247	9.77199503	0
4248	9.77284947	0
4249	9.77367403	0
4250	9.77449859	0
4251	9.77532315	0
4252	9.77614771	0
4253	9.77697226	0
4254	9.77779682	0
4255	9.77862138	0
4256	9.77944594	0
4257	9.78027049	0
4258	9.78109505	0
